CurrencyKey,DateKey,AverageRate,EndOfDayRate,Time
103,20060209,0.120807964,0.120810883,00:00.0
103,20060210,0.120807964,0.120803585,00:00.0
103,20060211,0.120800667,0.120800667,00:00.0
103,20060212,0.120799208,0.120796289,00:00.0
103,20060213,0.120799208,0.120807964,00:00.0
103,20060214,0.120790453,0.120786076,00:00.0
103,20060215,0.120788994,0.120800667,00:00.0
103,20060216,0.120788994,0.120778782,00:00.0
103,20060217,0.120781699,0.120788994,00:00.0
103,20060218,0.120781699,0.120778782,00:00.0
103,20060219,0.120777323,0.120787535,00:00.0
103,20060220,0.12078024,0.120772947,00:00.0
103,20060221,0.120775864,0.120775864,00:00.0
103,20060222,0.120772947,0.120758363,00:00.0
103,20060223,0.120772947,0.120777323,00:00.0
103,20060224,0.120772947,0.12077003,00:00.0
103,20060225,0.120768571,0.120781699,00:00.0
103,20060226,0.12077003,0.120764196,00:00.0
103,20060227,0.120768571,0.120784617,00:00.0
103,20060228,0.120775864,0.120765654,00:00.0
103,20060301,0.120767113,0.12077003,00:00.0
103,20060302,0.120767113,0.120765654,00:00.0
103,20060303,0.120767113,0.120777323,00:00.0
103,20060304,0.120775864,0.12077003,00:00.0
103,20060305,0.120767113,0.120781699,00:00.0
103,20060306,0.120767113,0.120753988,00:00.0
103,20060307,0.120767113,0.120777323,00:00.0
103,20060308,0.120768571,0.120765654,00:00.0
103,20060309,0.120768571,0.12077003,00:00.0
103,20060310,0.120768571,0.120765654,00:00.0
103,20060311,0.120765654,0.12077003,00:00.0
103,20060312,0.120765654,0.120755446,00:00.0
103,20060313,0.120767113,0.120778782,00:00.0
103,20060314,0.120772947,0.120767113,00:00.0
103,20060315,0.12077003,0.120784617,00:00.0
103,20060316,0.12077003,0.120756904,00:00.0
103,20060317,0.12077003,0.120784617,00:00.0
103,20060318,0.120774405,0.120774405,00:00.0
103,20060319,0.120778782,0.120786076,00:00.0
103,20060320,0.120775864,0.120764196,00:00.0
103,20060321,0.120767113,0.12078024,00:00.0
103,20060322,0.120765654,0.120758363,00:00.0
103,20060323,0.120765654,0.120765654,00:00.0
103,20060324,0.120765654,0.120762737,00:00.0
103,20060325,0.120764196,0.12077003,00:00.0
103,20060326,0.120764196,0.120759821,00:00.0
103,20060327,0.120765654,0.120767113,00:00.0
103,20060328,0.120764196,0.120751072,00:00.0
103,20060329,0.120767113,0.120778782,00:00.0
103,20060330,0.120767113,0.120765654,00:00.0
103,20060331,0.120767113,0.12077003,00:00.0
103,20060401,0.120768571,0.120765654,00:00.0
103,20060402,0.120778782,0.120793371,00:00.0
103,20060403,0.120765654,0.120765654,00:00.0
103,20060404,0.120764196,0.120775864,00:00.0
103,20060405,0.120765654,0.120764196,00:00.0
103,20060406,0.120765654,0.120768571,00:00.0
103,20060407,0.120765654,0.120765654,00:00.0
103,20060408,0.120764196,0.120765654,00:00.0
103,20060409,0.120764196,0.120751072,00:00.0
103,20060410,0.120772947,0.12078024,00:00.0
103,20060411,0.120764196,0.12075253,00:00.0
103,20060412,0.120764196,0.120764196,00:00.0
103,20060413,0.120764196,0.120756904,00:00.0
103,20060414,0.120764196,0.12077003,00:00.0
103,20060415,0.120764196,0.120759821,00:00.0
103,20060416,0.120764196,0.120777323,00:00.0
103,20060417,0.120778782,0.120765654,00:00.0
103,20060418,0.120781699,0.120788994,00:00.0
103,20060419,0.12078024,0.120772947,00:00.0
103,20060420,0.12078024,0.120784617,00:00.0
103,20060421,0.12078024,0.120767113,00:00.0
103,20060422,0.120781699,0.120784617,00:00.0
103,20060423,0.120777323,0.120768571,00:00.0
103,20060424,0.12077003,0.120778782,00:00.0
103,20060425,0.120777323,0.120772947,00:00.0
103,20060426,0.12077003,0.120777323,00:00.0
103,20060427,0.12077003,0.120765654,00:00.0
103,20060428,0.12077003,0.120777323,00:00.0
103,20060429,0.120781699,0.120778782,00:00.0
103,20060430,0.12078024,0.12078024,00:00.0
103,20060501,0.120796289,0.120793371,00:00.0
103,20060502,0.120800667,0.120803585,00:00.0
103,20060503,0.120803585,0.120791912,00:00.0
103,20060504,0.120803585,0.120818181,00:00.0
103,20060505,0.120803585,0.120800667,00:00.0
103,20060506,0.120802126,0.120802126,00:00.0
103,20060507,0.120791912,0.120786076,00:00.0
103,20060508,0.120799208,0.120810883,00:00.0
103,20060509,0.120793371,0.120791912,00:00.0
103,20060510,0.12078024,0.120781699,00:00.0
103,20060511,0.12078024,0.120777323,00:00.0
103,20060512,0.12078024,0.120791912,00:00.0
103,20060513,0.120772947,0.120764196,00:00.0
103,20060514,0.120775864,0.120781699,00:00.0
103,20060515,0.120768571,0.120767113,00:00.0
103,20060516,0.120764196,0.120772947,00:00.0
103,20060517,0.120764196,0.120762737,00:00.0
103,20060518,0.120777323,0.120777323,00:00.0
103,20060519,0.120777323,0.12077003,00:00.0
103,20060520,0.120777323,0.120787535,00:00.0
103,20060521,0.120777323,0.120764196,00:00.0
103,20060522,0.120777323,0.120788994,00:00.0
103,20060523,0.120777323,0.120768571,00:00.0
103,20060524,0.120777323,0.120778782,00:00.0
103,20060525,0.120777323,0.120765654,00:00.0
103,20060526,0.120767113,0.120767113,00:00.0
103,20060527,0.120777323,0.120775864,00:00.0
103,20060528,0.120777323,0.120790453,00:00.0
103,20060529,0.120781699,0.120774405,00:00.0
103,20060530,0.120781699,0.120796289,00:00.0
103,20060531,0.120786076,0.120772947,00:00.0
103,20060601,0.120786076,0.120791912,00:00.0
103,20060602,0.120786076,0.12077003,00:00.0
103,20060603,0.120788994,0.120802126,00:00.0
103,20060604,0.120786076,0.120777323,00:00.0
103,20060605,0.120788994,0.120788994,00:00.0
103,20060606,0.120790453,0.120777323,00:00.0
103,20060607,0.120793371,0.120799208,00:00.0
103,20060608,0.120793371,0.120778782,00:00.0
103,20060609,0.120793371,0.120802126,00:00.0
103,20060610,0.120786076,0.120777323,00:00.0
103,20060611,0.120786076,0.120788994,00:00.0
103,20060612,0.120788994,0.120787535,00:00.0
103,20060613,0.120784617,0.120791912,00:00.0
103,20060614,0.120778782,0.120765654,00:00.0
103,20060615,0.120778782,0.120784617,00:00.0
103,20060616,0.120778782,0.120772947,00:00.0
103,20060617,0.120790453,0.120799208,00:00.0
103,20060618,0.120799208,0.120787535,00:00.0
103,20060619,0.120800667,0.120800667,00:00.0
103,20060620,0.120806504,0.120796289,00:00.0
103,20060621,0.120809423,0.1208211,00:00.0
103,20060622,0.120809423,0.120799208,00:00.0
103,20060623,0.120809423,0.120813802,00:00.0
103,20060624,0.120809423,0.120796289,00:00.0
103,20060625,0.120807964,0.120813802,00:00.0
103,20060626,0.120802126,0.120797748,00:00.0
103,20060627,0.120809423,0.1208211,00:00.0
103,20060628,0.120802126,0.120797748,00:00.0
103,20060629,0.120802126,0.120815261,00:00.0
103,20060630,0.120802126,0.120791912,00:00.0
103,20060701,0.120809423,0.120812342,00:00.0
103,20060702,0.120800667,0.120799208,00:00.0
103,20060703,0.120809423,0.120813802,00:00.0
103,20060704,0.120800667,0.120788994,00:00.0
103,20060705,0.120807964,0.120810883,00:00.0
103,20060706,0.120807964,0.120800667,00:00.0
103,20060707,0.120807964,0.120810883,00:00.0
103,20060708,0.120807964,0.120800667,00:00.0
103,20060709,0.120807964,0.1208211,00:00.0
103,20060710,0.120788994,0.120777323,00:00.0
103,20060711,0.120790453,0.120806504,00:00.0
103,20060712,0.120790453,0.120786076,00:00.0
103,20060713,0.120790453,0.120797748,00:00.0
103,20060714,0.120790453,0.12078024,00:00.0
103,20060715,0.120790453,0.120790453,00:00.0
103,20060716,0.120796289,0.120788994,00:00.0
103,20060717,0.120799208,0.120809423,00:00.0
103,20060718,0.120796289,0.120790453,00:00.0
103,20060719,0.120799208,0.120809423,00:00.0
103,20060720,0.120799208,0.120799208,00:00.0
103,20060721,0.120799208,0.120809423,00:00.0
103,20060722,0.120803585,0.120799208,00:00.0
103,20060723,0.120806504,0.12081964,00:00.0
103,20060724,0.120806504,0.120796289,00:00.0
103,20060725,0.120806504,0.120813802,00:00.0
103,20060726,0.120807964,0.120796289,00:00.0
103,20060727,0.120807964,0.120809423,00:00.0
103,20060728,0.120807964,0.120799208,00:00.0
103,20060729,0.120800667,0.120812342,00:00.0
103,20060730,0.120803585,0.120802126,00:00.0
103,20060731,0.120806504,0.120810883,00:00.0
103,20060801,0.120809423,0.120797748,00:00.0
103,20060802,0.120809423,0.1208211,00:00.0
103,20060803,0.120809423,0.120793371,00:00.0
103,20060804,0.120809423,0.12082256,00:00.0
103,20060805,0.120799208,0.120788994,00:00.0
103,20060806,0.120802126,0.120815261,00:00.0
103,20060807,0.120807964,0.120800667,00:00.0
103,20060808,0.120809423,0.120810883,00:00.0
103,20060809,0.120796289,0.120793371,00:00.0
103,20060810,0.120796289,0.120803585,00:00.0
103,20060811,0.120796289,0.120786076,00:00.0
103,20060812,0.120806504,0.120818181,00:00.0
103,20060813,0.120807964,0.120796289,00:00.0
103,20060814,0.120806504,0.120815261,00:00.0
103,20060815,0.120788994,0.120781699,00:00.0
103,20060816,0.120799208,0.120809423,00:00.0
103,20060817,0.120799208,0.120787535,00:00.0
103,20060818,0.120799208,0.120809423,00:00.0
103,20060819,0.120799208,0.120797748,00:00.0
103,20060820,0.120791912,0.120793371,00:00.0
103,20060821,0.120800667,0.120787535,00:00.0
103,20060822,0.120788994,0.120796289,00:00.0
103,20060823,0.120799208,0.120788994,00:00.0
103,20060824,0.120799208,0.120802126,00:00.0
103,20060825,0.120799208,0.120790453,00:00.0
103,20060826,0.120793371,0.120797748,00:00.0
103,20060827,0.120803585,0.120791912,00:00.0
103,20060828,0.120807964,0.12081964,00:00.0
103,20060829,0.120810883,0.120806504,00:00.0
103,20060830,0.120809423,0.120812342,00:00.0
103,20060831,0.120809423,0.120800667,00:00.0
103,20060901,0.120809423,0.120809423,00:00.0
103,20060902,0.120810883,0.120800667,00:00.0
103,20060903,0.120810883,0.120812342,00:00.0
103,20060904,0.120813802,0.120800667,00:00.0
103,20060905,0.120813802,0.1208211,00:00.0
103,20060906,0.120813802,0.120806504,00:00.0
103,20060907,0.120818181,0.120829859,00:00.0
103,20060908,0.120818181,0.120810883,00:00.0
103,20060909,0.120788994,0.120788994,00:00.0
103,20060910,0.120781699,0.120774405,00:00.0
103,20060911,0.120781699,0.120791912,00:00.0
103,20060912,0.120781699,0.12078024,00:00.0
103,20060913,0.120781699,0.120788994,00:00.0
103,20060914,0.120781699,0.12077003,00:00.0
103,20060915,0.120781699,0.120791912,00:00.0
103,20060916,0.120781699,0.120774405,00:00.0
103,20060917,0.120781699,0.120788994,00:00.0
103,20060918,0.120788994,0.120781699,00:00.0
103,20060919,0.120802126,0.120815261,00:00.0
103,20060920,0.120799208,0.120791912,00:00.0
103,20060921,0.120799208,0.120810883,00:00.0
103,20060922,0.120799208,0.120788994,00:00.0
103,20060923,0.120806504,0.120815261,00:00.0
103,20060924,0.120810883,0.120799208,00:00.0
103,20060925,0.120812342,0.120815261,00:00.0
103,20060926,0.120815261,0.120807964,00:00.0
103,20060927,0.120813802,0.12082548,00:00.0
103,20060928,0.120813802,0.120810883,00:00.0
103,20060929,0.120813802,0.12082694,00:00.0
103,20060930,0.120799208,0.120799208,00:00.0
103,20061001,0.120812342,0.12082548,00:00.0
103,20061002,0.120813802,0.120802126,00:00.0
103,20061003,0.120802126,0.120806504,00:00.0
103,20061004,0.120806504,0.120797748,00:00.0
103,20061005,0.120806504,0.120818181,00:00.0
103,20061006,0.120806504,0.120793371,00:00.0
103,20061007,0.120810883,0.12081964,00:00.0
103,20061008,0.120810883,0.120799208,00:00.0
103,20061009,0.120802126,0.120812342,00:00.0
103,20061010,0.120807964,0.120799208,00:00.0
103,20061011,0.120799208,0.120802126,00:00.0
103,20061012,0.120799208,0.120787535,00:00.0
103,20061013,0.120799208,0.120810883,00:00.0
103,20061014,0.120797748,0.120786076,00:00.0
103,20061015,0.120788994,0.120799208,00:00.0
103,20061016,0.120787535,0.120777323,00:00.0
103,20061017,0.120793371,0.120796289,00:00.0
103,20061018,0.120788994,0.120784617,00:00.0
103,20061019,0.120788994,0.120793371,00:00.0
103,20061020,0.120788994,0.120788994,00:00.0
103,20061021,0.120796289,0.120806504,00:00.0
103,20061022,0.120793371,0.120791912,00:00.0
103,20061023,0.120800667,0.120810883,00:00.0
103,20061024,0.120806504,0.120799208,00:00.0
103,20061025,0.120799208,0.120809423,00:00.0
103,20061026,0.120799208,0.120793371,00:00.0
103,20061027,0.120799208,0.120799208,00:00.0
103,20061028,0.120786076,0.12077003,00:00.0
103,20061029,0.120787535,0.120800667,00:00.0
103,20061030,0.120793371,0.12078024,00:00.0
103,20061031,0.120797748,0.120797748,00:00.0
103,20061101,0.120803585,0.120803585,00:00.0
103,20061102,0.120803585,0.120812342,00:00.0
103,20061103,0.120803585,0.120799208,00:00.0
103,20061104,0.120802126,0.120815261,00:00.0
103,20061105,0.120802126,0.120797748,00:00.0
103,20061106,0.120803585,0.120810883,00:00.0
103,20061107,0.120809423,0.120807964,00:00.0
103,20061108,0.120800667,0.120812342,00:00.0
103,20061109,0.120800667,0.120797748,00:00.0
103,20061110,0.120800667,0.120810883,00:00.0
103,20061111,0.120803585,0.120791912,00:00.0
103,20061112,0.120800667,0.120810883,00:00.0
103,20061113,0.120796289,0.120791912,00:00.0
103,20061114,0.120791912,0.120796289,00:00.0
103,20061115,0.120796289,0.120786076,00:00.0
103,20061116,0.120796289,0.120806504,00:00.0
103,20061117,0.120796289,0.120784617,00:00.0
103,20061118,0.120797748,0.120810883,00:00.0
103,20061119,0.120802126,0.120799208,00:00.0
103,20061120,0.120803585,0.120810883,00:00.0
103,20061121,0.120809423,0.120809423,00:00.0
103,20061122,0.120810883,0.12082256,00:00.0
103,20061123,0.120810883,0.120796289,00:00.0
103,20061124,0.120810883,0.120818181,00:00.0
103,20061125,0.120806504,0.120790453,00:00.0
103,20061126,0.120807964,0.12082256,00:00.0
103,20061127,0.120807964,0.120799208,00:00.0
103,20061128,0.120802126,0.120809423,00:00.0
103,20061129,0.120807964,0.120802126,00:00.0
103,20061130,0.120807964,0.120809423,00:00.0
103,20061201,0.120807964,0.120796289,00:00.0
103,20061202,0.120807964,0.120810883,00:00.0
103,20061203,0.120799208,0.120787535,00:00.0
103,20061204,0.120799208,0.120802126,00:00.0
103,20061205,0.120800667,0.120793371,00:00.0
103,20061206,0.120799208,0.120810883,00:00.0
103,20061207,0.120799208,0.120784617,00:00.0
103,20061208,0.120799208,0.120802126,00:00.0
103,20061209,0.120806504,0.120799208,00:00.0
103,20061210,0.120807964,0.120812342,00:00.0
103,20061211,0.120810883,0.120800667,00:00.0
103,20061212,0.120807964,0.120813802,00:00.0
103,20061213,0.120800667,0.120788994,00:00.0
103,20061214,0.120793371,0.120799208,00:00.0
103,20061215,0.120793371,0.120787535,00:00.0
103,20061216,0.120799208,0.120812342,00:00.0
103,20061217,0.120799208,0.120791912,00:00.0
103,20061218,0.120799208,0.120810883,00:00.0
103,20061219,0.120799208,0.120790453,00:00.0
103,20061220,0.120799208,0.120809423,00:00.0
103,20061221,0.120799208,0.120786076,00:00.0
103,20061222,0.120799208,0.120813802,00:00.0
103,20061223,0.120799208,0.120791912,00:00.0
103,20061224,0.120784617,0.120796289,00:00.0
103,20061225,0.120799208,0.120788994,00:00.0
103,20061226,0.120803585,0.120807964,00:00.0
103,20061227,0.120803585,0.120796289,00:00.0
103,20061228,0.120803585,0.120806504,00:00.0
103,20061229,0.120803585,0.120797748,00:00.0
103,20061230,0.120803585,0.120813802,00:00.0
103,20061231,0.120807964,0.120793371,00:00.0
103,20070101,0.120807964,0.120812342,00:00.0
103,20070102,0.120810883,0.120799208,00:00.0
103,20070103,0.120809423,0.120813802,00:00.0
103,20070104,0.120809423,0.120802126,00:00.0
103,20070105,0.120809423,0.12082256,00:00.0
103,20070106,0.120793371,0.120793371,00:00.0
103,20070107,0.120799208,0.120810883,00:00.0
103,20070108,0.120803585,0.120796289,00:00.0
103,20070109,0.120806504,0.120810883,00:00.0
103,20070110,0.120803585,0.120791912,00:00.0
103,20070111,0.120803585,0.120815261,00:00.0
103,20070112,0.120803585,0.120802126,00:00.0
103,20070113,0.120809423,0.12082256,00:00.0
103,20070114,0.120809423,0.120807964,00:00.0
103,20070115,0.120796289,0.120802126,00:00.0
103,20070116,0.120806504,0.120791912,00:00.0
103,20070117,0.120796289,0.120800667,00:00.0
103,20070118,0.120796289,0.120788994,00:00.0
103,20070119,0.120796289,0.120799208,00:00.0
103,20070120,0.120806504,0.120796289,00:00.0
103,20070121,0.120807964,0.120809423,00:00.0
103,20070122,0.120802126,0.120802126,00:00.0
103,20070123,0.120810883,0.120810883,00:00.0
103,20070124,0.120810883,0.120800667,00:00.0
103,20070125,0.120810883,0.12082256,00:00.0
103,20070126,0.120810883,0.120807964,00:00.0
103,20070127,0.120810883,0.12082256,00:00.0
103,20070128,0.120803585,0.120793371,00:00.0
103,20070129,0.120791912,0.120807964,00:00.0
103,20070130,0.120800667,0.120788994,00:00.0
103,20070131,0.120806504,0.120812342,00:00.0
103,20070201,0.120806504,0.120803585,00:00.0
103,20070202,0.120806504,0.12081964,00:00.0
103,20070203,0.120806504,0.120790453,00:00.0
103,20070204,0.120791912,0.120802126,00:00.0
103,20070205,0.120806504,0.120793371,00:00.0
103,20070206,0.120807964,0.1208211,00:00.0
103,20070207,0.120810883,0.120810883,00:00.0
103,20070208,0.120810883,0.12081964,00:00.0
103,20070209,0.120810883,0.120799208,00:00.0
103,20070210,0.120809423,0.12081964,00:00.0
103,20070211,0.120809423,0.120802126,00:00.0
103,20070212,0.120809423,0.120815261,00:00.0
103,20070213,0.120806504,0.120796289,00:00.0
103,20070214,0.120810883,0.120812342,00:00.0
103,20070215,0.120810883,0.120807964,00:00.0
103,20070216,0.120810883,0.120815261,00:00.0
103,20070217,0.120806504,0.120799208,00:00.0
103,20070218,0.120810883,0.120815261,00:00.0
103,20070219,0.120807964,0.120799208,00:00.0
103,20070220,0.120810883,0.120818181,00:00.0
103,20070221,0.120809423,0.120799208,00:00.0
103,20070222,0.120809423,0.120810883,00:00.0
103,20070223,0.120809423,0.120796289,00:00.0
103,20070224,0.120810883,0.12082256,00:00.0
103,20070225,0.120806504,0.120799208,00:00.0
103,20070226,0.120807964,0.120810883,00:00.0
103,20070227,0.120807964,0.120800667,00:00.0
103,20070228,0.120810883,0.12082402,00:00.0
103,20070301,0.120810883,0.120799208,00:00.0
103,20070302,0.120810883,0.120815261,00:00.0
103,20070303,0.120810883,0.120796289,00:00.0
103,20070304,0.120807964,0.120809423,00:00.0
103,20070305,0.120806504,0.120799208,00:00.0
103,20070306,0.120809423,0.1208211,00:00.0
103,20070307,0.120809423,0.120799208,00:00.0
103,20070308,0.120809423,0.120812342,00:00.0
103,20070309,0.120809423,0.120797748,00:00.0
103,20070310,0.120806504,0.120815261,00:00.0
103,20070311,0.120800667,0.120793371,00:00.0
103,20070312,0.120806504,0.120809423,00:00.0
103,20070313,0.120803585,0.120797748,00:00.0
103,20070314,0.120806504,0.120815261,00:00.0
103,20070315,0.120806504,0.120797748,00:00.0
103,20070316,0.120806504,0.120806504,00:00.0
